timestamp,ifInOctets_sum,ifInOctets_mean,ifInOctets_max,ifInOctets_std,ifOutOctets_sum,ifOutOctets_mean,ifOutOctets_max,ifOutOctets_std,ifInErrors_sum,ifInErrors_mean,ifInErrors_max,ifOutErrors_sum,ifOutErrors_mean,ifOutErrors_max,latencia_mean,latencia_median,latencia_max,latencia_std,latencia_kurtosis,perdida_sum,perdida_mean,perdida_max,RSRP_mean,RSRP_min,RSRP_std,SINR_mean,SINR_max,SINR_std,BW_in_Mbps_mean,BW_in_Mbps_max,BW_in_Mbps_std,BW_out_Mbps_mean,BW_out_Mbps_max,BW_out_Mbps_std,TasaErrorIn_mean,TasaErrorIn_max,TasaErrorOut_mean,TasaErrorOut_max,calidad_senal
2023-08-25 18:40:00,65309699.0,6530969.9,9945850.0,1784126.2487179325,26452309.0,2645230.9,4978597.0,1750981.225028441,79.0,7.9,15.0,51.0,5.1,9.0,51.75699999999999,44.89,99.27,34.687167351758326,-1.3757417707858282,1.0,0.1,1.0,-99.1,-112.0,9.243015380996255,13.331,27.99,8.087322658196454,0.174,0.27,0.04857983120596447,0.07100000000000001,0.13,0.04605552204797066,0.00013000000000000002,0.0002,0.0004,0.0012,1
2023-08-25 18:50:00,58025352.0,5802535.2,9899770.0,2752953.651269277,32132780.0,3213278.0,4081884.0,900024.8112399767,71.0,7.1,17.0,42.0,4.2,9.0,57.52399999999999,63.93,92.24,34.015045755926565,-1.326383051280998,1.0,0.1,1.0,-96.9,-110.0,9.267026371915524,9.666999999999998,23.86,7.010701423141941,0.15500000000000003,0.26,0.07214953607304454,0.087,0.11,0.023118054512532935,0.00015000000000000001,0.0005,0.00014000000000000001,0.0004,0
2023-08-25 19:00:00,53397599.0,5339759.9,8200987.0,2211003.6247294,23502306.0,2350230.6,4898884.0,1206508.377062708,120.0,12.0,19.0,49.0,4.9,9.0,50.476,44.81,97.66,32.98018266912554,-1.2651496335709311,1.0,0.1,1.0,-94.8,-111.0,9.829660330968828,17.145,29.29,7.481090606767617,0.14300000000000002,0.22,0.05945119380167605,0.06300000000000001,0.13,0.03198958163736021,0.00032999999999999994,0.001,0.00024999999999999995,0.0006,1
2023-08-25 19:10:00,51537629.0,5153762.9,8352132.0,2423623.7653499334,27857392.0,2785739.2,4914679.0,1459759.827253846,65.0,6.5,18.0,41.0,4.1,8.0,59.052,66.49000000000001,96.92,30.331225494529562,-0.9203696695280881,2.0,0.2,1.0,-98.4,-114.0,12.447221912271562,14.097,28.63,10.27658941478154,0.13699999999999998,0.22,0.06342975116877989,0.074,0.13,0.040055517028799476,0.00018,0.0006,0.00022,0.0007,1
2023-08-25 19:20:00,56734184.0,5673418.4,8730302.0,2718752.81570254,27278253.0,2727825.3,4767831.0,1141220.394042667,93.0,9.3,18.0,61.0,6.1,9.0,57.596000000000004,63.515,97.64,32.008880087320215,-1.5832649526570395,1.0,0.1,1.0,-95.7,-111.0,8.192815280611557,13.703999999999997,27.86,9.51559561982328,0.151,0.23,0.07248754682319196,0.07300000000000001,0.13,0.030930028559098786,0.00026,0.0008,0.00025,0.0005,1
2023-08-25 19:30:00,47183748.0,4718374.8,8539769.0,2405839.2447840916,25415635.0,2541563.5,4817729.0,1828063.617466626,83.0,8.3,19.0,43.0,4.3,9.0,42.8,39.22,91.27,33.53409475610027,-1.6768553249112719,2.0,0.2,1.0,-102.6,-115.0,9.968840342676664,9.995000000000001,22.47,7.5133100413717635,0.126,0.23,0.06415259585983685,0.06800000000000002,0.13,0.0500666222813829,0.00031999999999999997,0.0017,0.00029,0.001,0
2023-08-25 19:40:00,55698981.0,5569898.1,9471414.0,2422123.792756195,25682474.0,2568247.4,4112730.0,1347266.130021352,94.0,9.4,19.0,42.0,4.2,9.0,60.73100000000001,57.965,96.37,21.88097674541366,-0.735218705687136,0.0,0.0,0.0,-99.9,-115.0,12.458375139283257,18.386000000000003,28.9,10.017459425090442,0.14799999999999996,0.25,0.06373556481449129,0.068,0.11,0.03583914681524163,0.00023,0.0008,0.00025,0.0009,1
2023-08-25 19:50:00,61250119.0,6125011.9,9887120.0,3457608.7666523852,26172287.0,2617228.7,4920605.0,1534905.0324549617,101.0,10.1,19.0,49.0,4.9,9.0,50.961,59.260000000000005,99.9,29.35097100419148,-1.0429679492532893,1.0,0.1,1.0,-98.1,-115.0,13.876038499674339,18.277,28.18,7.695261240241006,0.163,0.26,0.09104943712072029,0.07100000000000001,0.13,0.04067486256208427,0.00027,0.001,0.00026,0.0008,1
2023-08-25 20:00:00,44423141.0,4442314.1,7589154.0,2204351.837016569,33854974.0,3385497.4,4915972.0,1324845.8613772732,71.0,7.1,15.0,47.0,4.7,8.0,40.352,33.175,80.86,25.72274428075926,-1.2481908761745852,0.0,0.0,0.0,-99.2,-115.0,9.542885657214313,13.767,23.31,7.685689515803598,0.11800000000000002,0.2,0.05996295152471696,0.092,0.13,0.03614784456460256,0.00019,0.0004,0.00017999999999999998,0.0005,1
2023-08-25 20:10:00,55760733.0,5576073.3,9340960.0,2351514.6791682094,28144077.0,2814407.7,4600681.0,1023779.1143539433,79.0,7.9,19.0,33.0,3.3,9.0,47.314,39.34,96.66,24.42857488907429,-0.02188742288030765,1.0,0.1,1.0,-95.9,-115.0,11.939197814109809,13.562000000000001,27.03,9.254046322195137,0.147,0.25,0.06360468186820492,0.07500000000000001,0.12,0.026352313834736494,0.00017999999999999998,0.0006,0.00015999999999999999,0.0007,1
2023-08-25 20:20:00,62494802.0,6249480.2,9841830.0,2320677.8263007463,37338594.0,3733859.4,4989929.0,1100650.4182516807,108.0,10.8,16.0,33.0,3.3,9.0,40.626,33.160000000000004,90.02,27.924861563369177,-0.8516993349244544,3.0,0.3,1.0,-99.6,-115.0,12.240188814810914,16.312,28.99,10.500936254554743,0.16499999999999998,0.26,0.06240548408949685,0.099,0.13,0.028067379246694512,0.00019,0.0003,0.0001,0.0002,1
2023-08-25 20:30:00,61268430.0,6126843.0,8759080.0,2461053.454881692,24991631.0,2499163.1,4611932.0,1042209.6995772918,88.0,8.8,17.0,32.0,3.2,9.0,45.05200000000001,48.935,82.08,28.109788251702565,-1.4202772983434573,1.0,0.1,1.0,-99.7,-114.0,8.844960900610772,16.073,29.29,8.915055991598333,0.163,0.23,0.06429964575675705,0.06500000000000002,0.12,0.028382310609877334,0.00026000000000000003,0.0014,0.00024000000000000003,0.0016,1
2023-08-25 20:40:00,50328213.0,5032821.3,9970512.0,2680595.8956177407,32165893.0,3216589.3,4985003.0,1342316.154847703,120.0,12.0,19.0,27.0,2.7,7.0,34.841,33.94,60.74,17.96127961910163,-1.0512111327010518,1.0,0.1,1.0,-95.2,-112.0,11.867790208983491,14.448000000000002,29.67,9.330290932703486,0.136,0.27,0.0721418356049002,0.086,0.13,0.03533962208186286,0.00029,0.0008,0.0001,0.0004,1
2023-08-25 20:50:00,61625321.0,6162532.1,9809147.0,3485595.5291958824,24816552.0,2481655.2,4366217.0,1548346.435169382,134.0,13.4,18.0,40.0,4.0,9.0,50.523,41.095,93.54,26.659846231947984,-1.1694089439037259,0.0,0.0,0.0,-98.1,-112.0,8.478076301719499,14.169000000000002,26.87,8.040560303859428,0.164,0.26,0.09299940262651632,0.06699999999999999,0.12,0.042700507413066344,0.00036,0.0014,0.00028,0.0015,1
2023-08-25 21:00:00,64264557.0,6426455.7,9333920.0,2686673.9585362608,29035892.0,2903589.2,4651538.0,1119230.167856738,80.0,8.0,17.0,55.0,5.5,9.0,69.852,71.995,91.2,19.916331545297748,-0.35555140752355463,1.0,0.1,1.0,-96.0,-114.0,13.21615173439934,13.664000000000001,27.49,8.363906848941934,0.171,0.25,0.07140650452787119,0.07799999999999999,0.12,0.02859681411936962,0.00022,0.001,0.00019,0.0003,1
2023-08-25 21:10:00,69750986.0,6975098.6,9739287.0,1896450.8961919837,32032331.0,3203233.1,4776295.0,1176787.2980887366,91.0,9.1,19.0,53.0,5.3,9.0,68.98100000000001,76.96000000000001,98.31,27.932304058204725,-1.0295699867087225,3.0,0.3,1.0,-95.7,-115.0,9.88882646671934,10.253,24.34,7.5816137977199665,0.186,0.26,0.05081557066709201,0.086,0.13,0.03306559138036598,0.00014000000000000001,0.0003,0.00024000000000000003,0.0006,1
2023-08-25 21:20:00,69024120.0,6902412.0,9658754.0,1893455.0309135355,29357397.0,2935739.7,4577411.0,1420578.538467812,95.0,9.5,17.0,48.0,4.8,9.0,32.272999999999996,24.535,68.08,21.119023046638414,-1.2206774445923034,4.0,0.4,1.0,-99.1,-112.0,10.1920448280891,8.647,22.87,6.737927558068414,0.184,0.26,0.051467357508316755,0.079,0.12,0.03695342413844156,0.00015000000000000001,0.0004,0.00030000000000000003,0.0014,0
2023-08-25 21:30:00,56158190.0,5615819.0,8620958.0,2679463.618528778,27255993.0,2725599.3,4937022.0,1683947.7112678508,94.0,9.4,16.0,53.0,5.3,9.0,52.111000000000004,42.465,93.68,26.05118144047299,-1.0121120678573818,0.0,0.0,0.0,-100.2,-115.0,14.038043548396146,16.142,29.84,8.023783812308672,0.14900000000000002,0.23,0.07248754682319195,0.072,0.13,0.04417138339593985,0.00024000000000000003,0.0011,0.00021000000000000004,0.0007,1
2023-08-25 21:40:00,61755898.0,6175589.8,9513199.0,2159445.280828121,27314510.0,2731451.0,4328295.0,1286807.1902156386,109.0,10.9,19.0,33.0,3.3,8.0,52.74499999999999,53.78,96.2,27.054194273305896,-0.8240982514527126,1.0,0.1,1.0,-96.4,-112.0,9.070097390142328,12.075,28.81,8.866891287881627,0.16399999999999998,0.25,0.05621387729022079,0.07200000000000001,0.12,0.034896672875473066,0.00021999999999999998,0.0006,0.00015000000000000001,0.0007,1
2023-08-25 21:50:00,36628828.0,3662882.8,9020497.0,2636285.2282756506,27058689.0,2705868.9,4384485.0,1270387.318591587,77.0,7.7,17.0,30.0,3.0,8.0,48.144999999999996,41.96,88.85,29.159480352784826,-1.5393015535865895,1.0,0.1,1.0,-98.9,-115.0,11.493476410555685,14.347999999999999,27.59,9.29420105944203,0.098,0.24,0.07067924416372572,0.073,0.12,0.03334999583541536,0.00026999999999999995,0.0006,8.999999999999999e-05,0.0003,1
2023-08-25 22:00:00,50589263.0,5058926.3,9530057.0,2646501.866187265,25243572.0,2524357.2,4685011.0,1329466.7020408178,103.0,10.3,19.0,65.0,6.5,9.0,61.33800000000001,67.28999999999999,92.99,26.56381197544258,-1.4854892578122068,0.0,0.0,0.0,-95.2,-112.0,10.174041041351813,18.259999999999998,29.96,8.267581938578603,0.13499999999999998,0.25,0.07027722880769338,0.06600000000000002,0.12,0.035652645218989164,0.00024000000000000003,0.0006,0.00035999999999999997,0.0009,1
2023-08-25 22:10:00,45090574.0,4509057.4,7535223.0,2345675.34494554,24890503.0,2489050.3,4913905.0,1497479.7082036836,112.0,11.2,17.0,60.0,6.0,9.0,51.775999999999996,51.510000000000005,99.15,27.001992189877814,-0.8522447189872495,0.0,0.0,0.0,-98.3,-113.0,10.625441167311596,16.662,28.33,8.23629204597959,0.12,0.2,0.06164414002968976,0.06500000000000002,0.13,0.04034572812303401,0.00039,0.0012,0.0004599999999999999,0.0018,1
2023-08-25 22:20:00,47339464.0,4733946.4,9654758.0,2598615.7366072247,32559180.0,3255918.0,4692907.0,1317626.046560168,66.0,6.6,19.0,36.0,3.6,7.0,54.396,58.855,93.65,27.056416860577336,-1.2641796435455008,2.0,0.2,1.0,-93.5,-115.0,12.140382567649542,18.824,29.79,9.59986712871011,0.12600000000000003,0.26,0.06963396361610395,0.08700000000000001,0.13,0.03653004851412662,0.00017999999999999998,0.0008,0.0001,0.0002,1
2023-08-25 22:30:00,57404918.0,5740491.8,9878023.0,2761366.7385238297,25609482.0,2560948.2,4706330.0,1439993.7823421166,124.0,12.4,19.0,40.0,4.0,9.0,46.567,53.739999999999995,76.42,25.56279938156661,-1.4154254672181334,1.0,0.1,1.0,-99.5,-113.0,10.49073665457081,17.291,25.08,5.100112090271481,0.154,0.26,0.07351492667781452,0.069,0.13,0.04067486256208427,0.00030000000000000003,0.0012,0.00028,0.0011,1
2023-08-25 22:40:00,53790217.0,5379021.7,9521267.0,2691957.7699611136,30080289.0,3008028.9,4749012.0,1251988.1849098569,91.0,9.1,15.0,52.0,5.2,7.0,52.03799999999999,70.9,91.11,35.93517861681255,-1.611792776056691,0.0,0.0,0.0,-95.8,-115.0,13.079245645933357,9.483,17.12,5.594751608030116,0.14300000000000002,0.25,0.0708754776585903,0.082,0.13,0.032591750830880846,0.00021999999999999998,0.0005,0.00022,0.0007,0
2023-08-25 22:50:00,56883187.0,5688318.7,9821437.0,2715820.9116357043,31130601.0,3113060.1,4958795.0,1676940.066200237,122.0,12.2,18.0,41.0,4.1,9.0,41.418,36.985,88.86,22.567151053393218,0.31005743236116423,2.0,0.2,1.0,-99.2,-113.0,11.40954765877148,8.928,22.08,6.325603704171027,0.15100000000000002,0.26,0.07264066813202276,0.082,0.13,0.045655716448703816,0.00033999999999999997,0.0012,0.00024000000000000003,0.0008,0
2023-08-25 23:00:00,66812244.0,6681224.4,9988400.0,3008746.0151448552,24557063.0,2455706.3,4533743.0,1382158.1876091906,95.0,9.5,18.0,52.0,5.2,9.0,38.625,31.990000000000002,76.51,26.585795810712327,-1.3130431516668315,0.0,0.0,0.0,-100.1,-114.0,8.824838682818955,13.346,29.53,7.917139213966958,0.181,0.27,0.07950541560869367,0.06600000000000002,0.12,0.03470510689285432,0.00022,0.0011,0.00034,0.0009,1
2023-08-25 23:10:00,45528813.0,4552881.3,8801402.0,2926357.6326219384,25331399.0,2533139.9,4264610.0,1150633.0040335238,88.0,8.8,15.0,56.0,5.6,9.0,62.67600000000001,75.91,91.71,30.190798892672213,-0.38738413274016414,0.0,0.0,0.0,-101.0,-111.0,6.733003292241386,17.508,29.21,10.08213249047817,0.12,0.23,0.07859884081701063,0.06700000000000002,0.11,0.029832867780352594,0.00023999999999999998,0.0005,0.00029,0.0007,1
2023-08-25 23:20:00,53998370.0,5399837.0,9811249.0,2901344.6967673837,21681218.0,2168121.8,4736343.0,1221626.773150076,108.0,10.8,19.0,60.0,6.0,9.0,64.513,63.94499999999999,97.2,24.301269765636164,-1.068960066683841,1.0,0.1,1.0,-102.8,-115.0,9.897249898611006,16.252000000000002,27.22,8.982712780050852,0.144,0.26,0.07676804890925218,0.05900000000000001,0.13,0.032128215360057305,0.00023999999999999998,0.0005,0.00041000000000000005,0.0013,1
2023-08-25 23:30:00,65652717.0,6565271.7,9284578.0,1831829.4159850175,25641533.0,2564153.3,4159248.0,1328529.0973819336,122.0,12.2,19.0,27.0,2.7,5.0,48.94600000000001,49.790000000000006,95.84,32.449859852462296,-1.3104614394031697,1.0,0.1,1.0,-98.0,-112.0,10.143416036468626,8.218,19.24,6.128129676608788,0.175,0.25,0.049721446300587654,0.069,0.11,0.03541813722437198,0.0002,0.0005,0.00013000000000000002,0.0004,0
2023-08-25 23:40:00,46828964.0,4682896.4,9982339.0,3237397.7295041634,22365160.0,2236516.0,3548925.0,1223494.6383182704,60.0,6.0,18.0,34.0,3.4,6.0,47.571000000000005,37.19,90.72,24.320823016958578,-0.9559667072519265,0.0,0.0,0.0,-93.9,-110.0,11.911245853300896,11.842,28.89,8.090527794896945,0.124,0.27,0.08796463936024394,0.059,0.09,0.032128215360057305,0.00023,0.0008,0.00026,0.0008,1
2023-08-25 23:50:00,53959659.0,5395965.9,9499970.0,2759000.4149030917,19130352.0,1913035.2,4943131.0,1304689.6607224944,120.0,12.0,19.0,54.0,5.4,9.0,44.807,47.195,89.27,28.093896549487994,-1.303446308090488,1.0,0.1,1.0,-100.8,-115.0,9.413937657655389,20.1,27.5,6.195973602985159,0.14300000000000002,0.25,0.07257945837341154,0.052000000000000005,0.13,0.03425395354310701,0.00024999999999999995,0.0005,0.00039000000000000005,0.0012,2
2023-08-26 00:00:00,44580980.0,4458098.0,8284268.0,1750775.0893501744,21902336.0,2190233.6,3783287.0,863051.5508584384,122.0,12.2,18.0,50.0,5.0,9.0,49.455,44.94,97.29,30.189798221695135,-1.1611800512567334,0.0,0.0,0.0,-98.9,-113.0,8.517302650748325,15.219,29.3,10.51423632773943,0.119,0.22,0.045570458267024994,0.057999999999999996,0.1,0.023475755815545347,0.00028,0.0005,0.00024999999999999995,0.0005,1
2023-08-26 00:10:00,51727931.0,5172793.1,9181932.0,3107252.9330121395,34100761.0,3410076.1,4885500.0,1081757.2520193912,95.0,9.5,19.0,46.0,4.6,9.0,48.744,38.265,99.84,32.52131649651758,-1.2731166251214279,0.0,0.0,0.0,-96.1,-111.0,9.49210198006743,12.755,25.14,9.126317560890714,0.13799999999999998,0.24,0.08107609594284454,0.09100000000000001,0.13,0.028848262031225074,0.00030000000000000003,0.0015,0.00014,0.0003,1
2023-08-26 00:20:00,50616832.0,5061683.2,8595959.0,2321585.930958155,32668007.0,3266800.7,4666932.0,1421838.260510046,124.0,12.4,18.0,65.0,6.5,9.0,54.989,63.33,87.6,28.05267523388416,-1.554482365254048,1.0,0.1,1.0,-98.5,-112.0,7.648529270389178,9.174000000000001,21.28,7.526178313061684,0.134,0.23,0.06310485101972925,0.086,0.12,0.037771241264574124,0.00035,0.001,0.00024999999999999995,0.0006,0
2023-08-26 00:30:00,37746759.0,3774675.9,7625655.0,1840465.1528600922,31926420.0,3192642.0,4828974.0,973925.5006306523,58.0,5.8,18.0,56.0,5.6,9.0,43.963,47.95,95.77,33.18726631639846,-1.175405724551648,0.0,0.0,0.0,-97.1,-110.0,8.83742043811428,13.752,29.11,7.542859463684106,0.101,0.2,0.04817791102892602,0.085,0.13,0.025055493963954848,0.0002,0.0006,0.00018,0.0003,1
2023-08-26 00:40:00,63427807.0,6342780.7,9830852.0,3198962.21816986,27722136.0,2772213.6,4880655.0,1154801.5021640155,120.0,12.0,19.0,53.0,5.3,9.0,67.953,68.005,98.1,26.00205635030515,-1.3581307943130303,0.0,0.0,0.0,-98.1,-112.0,7.665941994736634,23.787,29.97,5.2915867185561645,0.169,0.26,0.08491171886141512,0.075,0.13,0.030276503540974917,0.0003,0.0012,0.00020999999999999998,0.0005,2
2023-08-26 00:50:00,68766479.0,6876647.9,9809210.0,2751246.224155578,26579507.0,2657950.7,4201339.0,1301829.8890100853,103.0,10.3,19.0,42.0,4.2,9.0,59.83399999999999,66.69500000000001,96.27,27.923192749636158,-1.4227734483518695,0.0,0.0,0.0,-93.5,-109.0,8.475454756727412,13.492,28.24,8.298630141307795,0.182,0.26,0.07315128919650775,0.06999999999999999,0.11,0.033665016461206926,0.00023,0.0008,0.00026000000000000003,0.0012,1
2023-08-26 01:00:00,54015294.0,5401529.4,9074308.0,2904997.037474037,26123774.0,2612377.4,4590602.0,1116758.4204176937,46.0,4.6,9.0,60.0,6.0,8.0,36.094,25.11,95.38,27.830442644301897,0.1720966239682955,1.0,0.1,1.0,-96.8,-111.0,8.403702887550358,16.822,27.49,9.63546781427866,0.144,0.24,0.07876829593462363,0.069,0.12,0.02923088169119167,0.00011,0.0003,0.00035000000000000005,0.0015,1
2023-08-26 01:10:00,48391274.0,4839127.4,7915096.0,2343026.756125181,27334670.0,2733467.0,4966958.0,1493872.1031144385,103.0,10.3,19.0,41.0,4.1,9.0,66.312,73.83500000000001,92.18,27.568350129974935,-0.6307140823280157,1.0,0.1,1.0,-98.8,-114.0,8.966604708583958,13.506,26.23,7.854082024300767,0.131,0.21,0.06208417225383974,0.072,0.13,0.040221608343995616,0.00033,0.001,0.00031,0.0013,1
2023-08-26 01:20:00,55822143.0,5582214.3,9737452.0,2783635.9019672275,37960206.0,3796020.6,4919379.0,1431178.433645598,73.0,7.3,13.0,35.0,3.5,8.0,66.691,76.515,96.44,27.46211752376151,-1.1000040629515788,0.0,0.0,0.0,-98.3,-112.0,9.117138927438926,15.889,24.42,6.245955936088212,0.15000000000000002,0.26,0.07453559924999299,0.10300000000000001,0.13,0.038887301554906356,0.00015000000000000001,0.0003,0.00012000000000000002,0.0003,1
2023-08-26 01:30:00,59856340.0,5985634.0,9741647.0,2450199.5015948303,39155424.0,3915542.4,4990741.0,893229.261621773,128.0,12.8,19.0,47.0,4.7,9.0,40.024,39.629999999999995,72.77,17.027800928024863,-0.5692952108269673,2.0,0.2,1.0,-96.6,-115.0,12.773235907770419,13.820000000000002,28.37,8.343909288949767,0.15999999999999998,0.26,0.06531972647421809,0.10400000000000001,0.13,0.024129281427805144,0.00028,0.0007,0.00013,0.0003,1
2023-08-26 01:40:00,67351174.0,6735117.4,9421374.0,2295806.9409743105,30927046.0,3092704.6,4778483.0,1257862.6386608887,106.0,10.6,19.0,57.0,5.7,9.0,49.366,42.620000000000005,92.72,30.318701672583394,-1.3895084657933658,1.0,0.1,1.0,-100.4,-111.0,8.16768701108895,17.915,29.1,7.8597925474460775,0.179,0.25,0.061364122706639886,0.08099999999999999,0.13,0.03541813722437198,0.00016000000000000004,0.0003,0.00022,0.0005,1
2023-08-26 01:50:00,55623779.0,5562377.9,9158470.0,2523807.053686221,30830710.0,3083071.0,4765630.0,1070281.1814641152,111.0,11.1,19.0,55.0,5.5,9.0,66.744,75.985,98.26,28.20250902943842,-1.5859854349529743,1.0,0.1,1.0,-94.7,-107.0,6.992853494818836,16.583,26.56,7.4679597838588645,0.14900000000000002,0.24,0.06640783086353597,0.083,0.13,0.03020301677353145,0.0002599999999999999,0.0008,0.00026,0.001,1
2023-08-26 02:00:00,58907239.0,5890723.9,8916323.0,2741501.2965293895,32109785.0,3210978.5,4807997.0,1455219.9790128144,52.0,5.2,13.0,51.0,5.1,8.0,60.129999999999995,63.834999999999994,99.43,33.16703818887394,-1.31925213942586,1.0,0.1,1.0,-97.4,-106.0,8.126773310757748,13.415000000000001,25.64,9.123515708809235,0.157,0.24,0.07424434134816082,0.087,0.13,0.03860051813123757,0.00013,0.0004,0.00017999999999999998,0.0003,1
2023-08-26 02:10:00,46329765.0,4632976.5,9508851.0,2735661.0731659746,28957795.0,2895779.5,4692896.0,981368.1055607185,111.0,11.1,16.0,33.0,3.3,9.0,58.80499999999999,64.895,95.59,23.44602370931536,-1.2587172370356936,0.0,0.0,0.0,-93.7,-110.0,9.90005611656374,19.458000000000002,29.06,7.413258093143361,0.125,0.25,0.07199537022151725,0.076,0.13,0.02716206504995115,0.00039000000000000005,0.0013,0.00016,0.0007,1
2023-08-26 02:20:00,58407703.0,5840770.3,8300259.0,2151153.78515536,29550230.0,2955023.0,4553492.0,1139532.3167759073,85.0,8.5,18.0,34.0,3.4,8.0,46.778000000000006,46.86,89.54,28.395642779991597,-1.1782959409092868,1.0,0.1,1.0,-100.7,-111.0,8.35397443669113,16.645000000000003,29.6,8.3288271149731,0.155,0.22,0.057203341005768384,0.07899999999999999,0.12,0.029981475762358475,0.00016,0.0003,0.00018,0.0007,1
2023-08-26 02:30:00,70793943.0,7079394.3,9890401.0,3194763.6829120186,33358990.0,3335899.0,4824155.0,1388385.5052291653,130.0,13.0,19.0,52.0,5.2,9.0,41.185,29.09,88.9,29.73560501411659,-1.2596005478168748,1.0,0.1,1.0,-101.6,-114.0,9.991107156978261,12.663,24.04,8.52656378619195,0.189,0.26,0.08359292899389145,0.088,0.13,0.03675746333890726,0.00026,0.0008,0.00016000000000000004,0.0004,1
2023-08-26 02:40:00,53054823.0,5305482.3,8568370.0,2193064.490528876,32967466.0,3296746.6,4994463.0,1639931.2884900053,84.0,8.4,17.0,57.0,5.7,9.0,51.303999999999995,60.635,97.31,34.52146327528233,-1.5458024633976208,0.0,0.0,0.0,-102.3,-114.0,7.986794656737389,10.087,18.76,6.485143791775168,0.13999999999999999,0.23,0.05925462944877059,0.088,0.13,0.042373996218855216,0.00018,0.0006,0.00021000000000000004,0.0007,1
2023-08-26 02:50:00,43029787.0,4302978.7,8928248.0,2822257.7532115453,32044848.0,3204484.8,4949720.0,1458941.5536833392,120.0,12.0,18.0,46.0,4.6,9.0,60.573,63.834999999999994,88.21,19.14984017919964,-0.5528646618879529,1.0,0.1,1.0,-97.2,-115.0,13.155480480266263,16.362000000000002,28.55,9.160277530972763,0.11400000000000002,0.24,0.07720103626247513,0.08499999999999999,0.13,0.03894440481849308,0.00043,0.0011,0.00023,0.0007,1
2023-08-26 03:00:00,34919094.0,3491909.4,6081502.0,1667717.5740948867,22529644.0,2252964.4,3808769.0,891390.6502652284,87.0,8.7,15.0,31.0,3.1,9.0,70.011,70.94,98.9,21.666813050787553,-0.36168082210562114,0.0,0.0,0.0,-99.9,-115.0,11.723196378690128,14.278,28.47,8.33487559061988,0.092,0.16,0.04417138339593985,0.06100000000000001,0.1,0.023781411975649293,0.00033,0.0007,0.00018,0.0008,1
2023-08-26 03:10:00,57657643.0,5765764.3,8438096.0,2019903.9863306512,17767565.0,1776756.5,3750881.0,890603.8678536229,84.0,8.4,18.0,33.0,3.3,7.0,62.637,65.69,99.62,27.99427483135317,-1.6075877098338607,2.0,0.2,1.0,-96.9,-110.0,8.875058685251984,15.126000000000001,28.18,8.581618857897514,0.15500000000000003,0.23,0.05562773089426212,0.04700000000000001,0.1,0.02540778533354601,0.00019,0.0007,0.00025000000000000006,0.0008,1
2023-08-26 03:20:00,53576828.0,5357682.8,9118612.0,3003023.912934198,28817071.0,2881707.1,4712022.0,1324517.8814518345,74.0,7.4,18.0,26.0,2.6,9.0,46.603,31.765,94.9,31.709104213143586,-1.4365970163431927,0.0,0.0,0.0,-103.2,-112.0,9.437513796899408,13.705000000000002,28.55,10.150485757396595,0.14300000000000002,0.24,0.07860590874030328,0.078,0.13,0.03457680661303984,0.0002,0.0008,0.00015000000000000001,0.0009,1
2023-08-26 03:30:00,53437988.0,5343798.8,9479025.0,2780996.066217434,33653347.0,3365334.7,4912721.0,1511878.1825999701,92.0,9.2,16.0,49.0,4.9,8.0,48.159,44.480000000000004,94.46,23.22651571420522,-0.2610027276996738,1.0,0.1,1.0,-98.1,-112.0,10.566719242771407,16.651000000000003,29.65,11.898906065498439,0.14200000000000002,0.25,0.07330302403948513,0.09,0.13,0.041096093353126514,0.00028,0.0013,0.00025,0.0009,1
2023-08-26 03:40:00,53753465.0,5375346.5,8110953.0,2265173.2995071383,24186568.0,2418656.8,4978633.0,1411728.074827428,63.0,6.3,19.0,38.0,3.8,9.0,75.92499999999998,82.48,99.8,27.05068421808711,1.2104240115539318,1.0,0.1,1.0,-101.4,-115.0,8.64355893779357,12.001,26.66,9.227974919293567,0.144,0.22,0.06221825384170719,0.065,0.13,0.03778594682918211,0.00016,0.0007,0.00023000000000000003,0.0008,1
2023-08-26 03:50:00,70670708.0,7067070.8,9879823.0,2312978.0527900867,18724271.0,1872427.1,3336934.0,776187.0417490948,88.0,8.8,19.0,40.0,4.0,9.0,53.818,61.644999999999996,90.06,27.751391476624896,-1.5132339532126327,1.0,0.1,1.0,-100.0,-113.0,10.593499054713803,14.407,29.73,11.191681484229456,0.188,0.26,0.06033241251599343,0.049,0.09,0.02183269719175042,0.00013000000000000002,0.0003,0.00026,0.0009,1
2023-08-26 04:00:00,54536314.0,5453631.4,9443353.0,2822694.620039007,31570511.0,3157051.1,4726660.0,1372619.0586741222,104.0,10.4,19.0,38.0,3.8,9.0,62.001,57.599999999999994,92.82,18.583075603593954,-1.0308743943095948,0.0,0.0,0.0,-95.9,-115.0,10.733643887846807,13.113999999999999,28.36,10.143602472056518,0.14500000000000002,0.25,0.07706418681131261,0.08499999999999999,0.13,0.0383695481107378,0.00023,0.0007,0.00015000000000000001,0.0004,1
